"bulb_id","lifetime","manufacturer"
1,950,"A"
2,100,"A"
3,1020,"A"
4,980,"A"
5,2005,"A"
6,1031,"A"
7,4213,"B"
8,3456,"B"
9,323,"B"
10,21345,"B"
11,6432,"B"
12,1320,"B"
13,4322,"B"
14,1847,"A"
15,5634,"B"
16,892,"A"
17,3421,"B"
18,2156,"A"
19,7823,"B"
20,1534,"A"
21,4095,"B"
22,2789,"A"
23,6234,"B"
24,1678,"A"
25,5412,"B"
26,3067,"A"
27,7956,"B"
28,2341,"A"
29,4568,"B"
30,1923,"A"
31,5789,"C"
32,2134,"D"
33,4567,"A"
34,3210,"B"
35,6789,"C"
36,1456,"D"
37,5432,"A"
38,2890,"B"
39,7654,"C"
40,1789,"D"
41,4321,"A"
42,3678,"B"
43,6123,"C"
44,2456,"D"
45,5890,"A"
46,3234,"B"
47,7456,"C"
48,1623,"D"
49,4890,"A"
50,2567,"B"
51,6345,"C"
52,1934,"D"
53,5123,"A"
54,3456,"B"
55,7234,"C"
56,2078,"D"
57,4756,"A"
58,3012,"B"
59,6678,"C"
60,1567,"D"
61,5345,"A"
62,2789,"B"
63,7123,"C"
64,1845,"D"
65,4634,"A"
66,3345,"B"
67,6890,"C"
68,2234,"D"
69,5678,"A"
70,3567,"B"
71,7345,"C"
72,1456,"D"
73,4923,"A"
74,2678,"B"
75,6456,"C"
76,1789,"D"
77,5234,"A"
78,3890,"B"
79,7567,"C"
80,2345,"D"
81,4456,"A"
82,3123,"B"
83,6234,"C"
84,1678,"D"
85,5567,"A"
86,2912,"B"
87,7012,"C"
88,1923,"D"
89,4745,"A"
90,3234,"B"
91,6789,"C"
92,2089,"D"
93,5456,"A"
94,3678,"B"
95,7234,"C"
96,1534,"D"
97,4867,"A"
98,2456,"B"
99,6567,"C"
100,1845,"D"
101,5678,"A"
102,3345,"B"
103,7456,"C"
104,2167,"D"
105,4534,"A"
106,3012,"B"
107,6823,"C"
108,1756,"D"
109,5345,"A"
110,2789,"B"
111,7123,"C"
112,1634,"D"
113,4923,"A"
114,3456,"B"
115,6645,"C"
116,2278,"D"
117,5234,"A"
118,3890,"B"
119,7567,"C"
120,1412,"D"
121,4756,"A"
122,2634,"B"
123,6789,"C"
124,1967,"D"
125,5567,"A"
126,3123,"B"
127,7345,"C"
128,2056,"D"
129,4645,"A"
130,3678,"B"
131,6456,"C"
132,1823,"D"
133,5012,"A"
134,2945,"B"
135,7234,"C"
136,1789,"D"
137,4834,"A"
138,3567,"B"
139,6912,"C"
140,2134,"D"
141,5423,"A"
142,3012,"B"
143,7067,"C"
144,1645,"D"
145,4556,"A"
146,2878,"B"
147,6734,"C"
148,1956,"D"
149,5289,"A"
150,3401,"B"
